url,title_mask,pr_group,ref_pattern,prod_file,test_location,source,reviewer
https://github.com/apache/druid/pull/4553,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/dhis2/dhis2-core/pull/4774,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/molgenis/molgenis/pull/69,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/rocketmq/pull/2000,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/line/armeria/pull/2716,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/atlasapi/atlas-deer/pull/557,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/microsoft/mssql-jdbc/pull/1047,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/Graylog2/graylog2-server/pull/1206,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/druid/pull/2266,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/jchambers/pushy/pull/785,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/STAMP-project/dspot/pull/761,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/facebook/buck/pull/465,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/dropwizard/dropwizard/pull/467,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/eclipse/rdf4j/pull/1819,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/tronprotocol/java-tron/pull/797,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/kiegroup/jbpm/pull/664,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/kafka/pull/5120,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/brettwooldridge/HikariCP/pull/1338,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/Alluxio/alluxio/pull/1709,Other,irrelevant,irrelevant,functionality added and tested,,manually_reviewed.csv,Reviewer1
https://github.com/molgenis/molgenis/pull/3192,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/STAMP-project/dspot/pull/66,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/dhis2/dhis2-core/pull/4182,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/elastic/apm-agent-java/pull/1218,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/zsmartsystems/com.zsmartsystems.zigbee/pull/468,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/beam/pull/753,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/pentaho/data-access/pull/348,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/kafka/pull/4869,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/forcedotcom/SalesforceMobileSDK-Android/pull/569,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/jenkinsci/email-ext-plugin/pull/207,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/opennlp/pull/165,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/google/tink/pull/26,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/kafka/pull/4655,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/beam/pull/134,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/checkstyle/checkstyle/pull/5366,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/TheAlgorithms/Java/pull/756,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/samtools/htsjdk/pull/556,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/dhis2/dhis2-core/pull/6153,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/hibernate/hibernate-validator/pull/263,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/firebase/FirebaseUI-Android/pull/579,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/micrometer-metrics/micrometer/pull/1497,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/MovingBlocks/Terasology/pull/2470,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/Alluxio/alluxio/pull/1919,testability,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/grpc/grpc-java/pull/2430,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/jenkinsci/jira-plugin/pull/85,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/GoogleCloudPlatform/appengine-plugins-core/pull/291,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/project-sunbird/sunbird-data-pipeline/pull/541,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/google/volley/pull/350,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/openhab/openhab-android/pull/623,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/wso2/carbon-identity-framework/pull/1116,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/TheAlgorithms/Java/pull/847,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/opennlp/pull/168,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/microsoft/azure-spring-boot/pull/139,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/FasterXML/jackson-databind/pull/1823,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/Netflix/spectator/pull/474,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/jaegertracing/jaeger-client-java/pull/255,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/Netflix/spectator/pull/36,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/geoserver/geoserver/pull/1198,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/flipkart-incubator/Poseidon/pull/168,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/kafka/pull/2255,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/Graylog2/graylog2-server/pull/2307,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/alibaba/Sentinel/pull/1836,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/Netflix/Hystrix/pull/797,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/azkaban/azkaban/pull/2201,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/eclipse/jetty.project/pull/3591,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/linkedin/ambry/pull/1047,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/grpc/grpc-java/pull/2452,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/querydsl/querydsl/pull/2537,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/pentaho/pentaho-metaverse/pull/29,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/shardingsphere/pull/4598,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/castorini/anserini/pull/884,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/pinpoint-apm/pinpoint/pull/6373,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/beam/pull/2040,Inject,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/line/armeria/pull/991,Dependency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/aol/micro-server/pull/194,Dependency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/grpc/grpc-java/pull/4591,Dependency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/enonic/xp/pull/6664,Dependency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/codice/ddf/pull/542,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/project-sunbird/sunbird-utils/pull/862,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/cdk/cdk/pull/379,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/googleapis/google-http-java-client/pull/306,Dependency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/Adobe-Consulting-Services/acs-aem-commons/pull/1089,Dependency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/GoogleCloudPlatform/cloud-opensource-java/pull/1217,Dependency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/Graylog2/graylog2-server/pull/5400,Dependency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/geoserver/geoserver/pull/1478,Dependency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/HubSpot/jinjava/pull/101,Dependency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/maven/pull/120,Dependency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/kiegroup/kie-wb-common/pull/523,Dependency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/dropwizard/dropwizard/pull/2453,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/Alluxio/alluxio/pull/601,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/square/okhttp/pull/468,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/oracle/helidon/pull/1466,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/project-sunbird/sunbird-data-pipeline/pull/549,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/kiegroup/appformer/pull/463,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/rocketmq/pull/64,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/openmrs/openmrs-core/pull/62,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/square/okio/pull/219,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/freenet/fred/pull/249,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/folio-org/okapi/pull/1041,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/commons-text/pull/46,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/OpenGamma/Strata/pull/1861,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/kiegroup/droolsjbpm-integration/pull/397,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/square/okhttp/pull/3881,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/ExpediaDotCom/adaptive-alerting/pull/690,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/jenkinsci/violations-plugin/pull/83,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/INRIA/spoon/pull/3283,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/Alluxio/alluxio/pull/188,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/kiegroup/jbpm/pull/851,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/find-sec-bugs/find-sec-bugs/pull/441,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/square/okio/pull/262,test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/tborzyszkowski/DesignPatterns/pull/196,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/tborzyszkowski/DesignPatterns/pull/172,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/incubator-heron/pull/97,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/googleapis/gapic-generator/pull/3162,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/oracle/helidon/pull/2349,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/tborzyszkowski/DesignPatterns/pull/176,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/grpc/grpc-java/pull/7500,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/commons-lang/pull/43,Singleton,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/dropwizard/metrics/pull/1601,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/qos-ch/slf4j/pull/86,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/resilience4j/resilience4j/pull/1129,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/logging-log4j2/pull/134,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/Netflix/Hystrix/pull/453,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/pentaho/pdi-dataservice-plugin/pull/175,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/pentaho/pentaho-kettle/pull/318,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/palantir/atlasdb/pull/3505,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/geoserver/geoserver/pull/913,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/find-sec-bugs/find-sec-bugs/pull/246,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/SonarSource/sonar-java/pull/1571,Concurrency,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/flightstats/hub/pull/1178,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/spring-cloud/spring-cloud-kubernetes/pull/616,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/spring-cloud/spring-cloud-kubernetes/pull/619,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/pentaho/pentaho-platform/pull/2671,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/liquibase/liquibase/pull/812,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/storm/pull/2489,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/grpc/grpc-java/pull/6297,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/GoogleCloudPlatform/google-cloud-eclipse/pull/1706,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/dbfit/dbfit/pull/550,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/spring-cloud/spring-cloud-kubernetes/pull/617,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/commons-lang/pull/463,Refactor for test,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/spring-projects/spring-boot/pull/2071,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/pentaho/pdi-sdk-plugins/pull/62,Inject,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/gravitee-io/gravitee-gateway/pull/133,Inject,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/arquillian/arquillian-cube/pull/424,Inject,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/GoogleCloudPlatform/google-cloud-eclipse/pull/2354,Inject,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/nifi/pull/2344,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/pentaho/data-access/pull/1009,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/jenkinsci/support-core-plugin/pull/166,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/dhis2/dhis2-core/pull/2945,Other,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/pentaho/pentaho-kettle/pull/576,Inject,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/google/guice/pull/997,Inject,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/tomakehurst/wiremock/pull/320,Inject,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/pentaho/pentaho-kettle/pull/862,Inject,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
https://github.com/apache/bookkeeper/pull/1240,Inject,irrelevant,irrelevant,,,manually_reviewed.csv,Reviewer1
